Negative,Neutral,Positive,Timestamp
0.040367983,0.27688354,0.68274844,2021-12-15
0.9632179,0.034696277,0.0020857544,2021-12-15
0.80947787,0.17591053,0.014611658,2021-12-15
0.6399727,0.3158305,0.044196833,2021-12-15
0.77359766,0.20160803,0.02479438,2021-12-16
0.88362384,0.10788842,0.008487668,2021-12-16
0.8104929,0.18029788,0.009209224,2021-12-16
0.1972388,0.75538826,0.04737296,2021-12-16
0.74504244,0.24212702,0.012830562,2021-12-16
0.90963465,0.08722388,0.0031415182,2021-12-16
0.94047654,0.05572151,0.0038018276,2021-12-16
0.6811707,0.29150465,0.027324554,2021-12-17
0.031858053,0.58771306,0.38042885,2021-12-17
0.5556532,0.39158875,0.052758064,2021-12-17
0.90061593,0.09228436,0.007099763,2021-12-17
0.7985736,0.17381062,0.02761575,2021-12-17
0.7344579,0.2504035,0.015138671,2021-12-17
0.5938409,0.35649619,0.0496629,2021-12-17
0.92541957,0.069559075,0.0050213523,2021-12-17
0.94635415,0.048899774,0.004746076,2021-12-17
0.6490887,0.32111272,0.029798552,2021-12-17
0.6531346,0.3154606,0.031404823,2021-12-18
0.37410784,0.44089553,0.18499658,2021-12-18
0.42717758,0.53891987,0.033902574,2021-12-18
0.9321295,0.06315417,0.0047162804,2021-12-18
0.7584499,0.21741085,0.024139155,2021-12-18
0.9133512,0.08210984,0.0045390106,2021-12-18
0.9341473,0.058588374,0.0072644134,2021-12-19
0.045036945,0.5575422,0.39742082,2021-12-19
0.3304148,0.6444489,0.025136283,2021-12-19
0.033527024,0.81003237,0.15644057,2021-12-19
0.06418705,0.8158352,0.11997782,2021-12-19
0.59212685,0.37059778,0.037275303,2021-12-19
0.97111875,0.02617514,0.0027062057,2021-12-19
0.50193036,0.43879074,0.059278924,2021-12-19
0.8972927,0.09885985,0.003847459,2021-12-19
0.6943198,0.28095305,0.024727158,2021-12-19
0.86320615,0.13239859,0.0043952614,2021-12-19
0.31910852,0.60798806,0.07290345,2021-12-19
0.0072549456,0.6036939,0.3890511,2021-12-20
0.9208906,0.07304349,0.0060659805,2021-12-20
0.79676086,0.19701657,0.006222578,2021-12-21
0.9064309,0.082114115,0.011455043,2021-12-21
0.43972775,0.5074757,0.05279663,2021-12-21
0.86542726,0.12619035,0.008382458,2021-12-21
0.96498,0.032170836,0.0028491556,2021-12-21
0.30874074,0.5349961,0.15626316,2021-12-22
0.0033864768,0.06453844,0.93207514,2021-12-22
0.006861179,0.39732563,0.5958132,2021-12-22
0.8707908,0.124691255,0.0045179385,2021-12-23
0.00806878,0.29198992,0.6999413,2021-12-23
0.8279919,0.16086054,0.011147519,2021-12-23
0.006529486,0.11190027,0.8815702,2021-12-23
0.6399727,0.3158305,0.044196833,2021-12-23
0.67953193,0.29879996,0.02166799,2021-12-23
0.87314904,0.11908566,0.00776534,2021-12-23
0.8480978,0.1396793,0.012222901,2021-12-24
0.053367533,0.42102325,0.5256092,2021-12-24
0.7292161,0.2506985,0.020085376,2021-12-24
0.4096554,0.5670164,0.023328228,2021-12-24
0.0027575465,0.029920176,0.9673223,2021-12-24
0.9538411,0.04337922,0.0027797006,2021-12-25
0.015774269,0.11919704,0.8650287,2021-12-25
0.90828294,0.08601234,0.0057047475,2021-12-26
0.962764,0.03533469,0.0019012336,2021-12-26
0.5813285,0.382689,0.035982527,2021-12-26
0.024625931,0.4323789,0.54299515,2021-12-26
0.9564906,0.040416304,0.0030931402,2021-12-26
0.86349535,0.1316647,0.004839935,2021-12-26
0.8241011,0.16361141,0.012287526,2021-12-26
0.952429,0.045073852,0.00249711,2021-12-27
0.83439,0.15886277,0.006747295,2021-12-27
0.8917833,0.10072482,0.0074919565,2021-12-27
0.93075883,0.06214814,0.007092998,2021-12-27
0.7680178,0.20924023,0.022741947,2021-12-28
0.65332204,0.3088093,0.03786865,2021-12-28
0.845995,0.13474905,0.019255958,2021-12-28
0.7985736,0.17381062,0.02761575,2021-12-28
0.88691217,0.109368764,0.003719003,2021-12-28
0.9115375,0.07922937,0.009233138,2021-12-28
0.9625053,0.034047853,0.0034468703,2021-12-28
0.940232,0.0540074,0.0057606185,2021-12-28
0.8530722,0.1359764,0.010951303,2021-12-28
0.47679,0.43134743,0.09186259,2021-12-29
0.743616,0.22461607,0.03176799,2021-12-29
0.47162768,0.48167786,0.046694424,2021-12-29
0.7979988,0.18889387,0.013107314,2021-12-29
0.15824287,0.49080044,0.3509567,2021-12-29
0.8587467,0.136434,0.004819294,2021-12-29
0.107580714,0.8132771,0.07914217,2021-12-29
0.6989043,0.26401702,0.037078775,2021-12-29
0.89916867,0.09249246,0.008338941,2021-12-30
0.5607443,0.3717384,0.0675173,2021-12-30
0.18226472,0.57309955,0.24463575,2021-12-30
0.9649451,0.031546585,0.0035082768,2021-12-30
0.808929,0.17830752,0.012763457,2021-12-30
0.04364798,0.56531864,0.39103338,2021-12-30
0.69412845,0.27773717,0.02813441,2021-12-31
0.3617707,0.53850454,0.099724784,2021-12-31
0.11941452,0.7211148,0.15947069,2021-12-31
0.013461182,0.24395731,0.74258155,2021-12-31
0.8428078,0.14809565,0.009096523,2021-12-31
0.8282763,0.16254735,0.009176427,2021-12-31
0.43625277,0.505404,0.05834326,2021-12-31
0.042623524,0.9279952,0.029381339,2022-01-01
0.5118794,0.43835324,0.049767334,2022-01-01
0.743616,0.22461607,0.03176799,2022-01-02
0.81661695,0.17707537,0.0063076434,2022-01-03
0.79189014,0.19646811,0.01164173,2022-01-03
0.12565473,0.5893076,0.28503767,2022-01-03
0.086365305,0.86862195,0.045012753,2022-01-03
0.14002527,0.70737857,0.1525962,2022-01-03
0.9459733,0.0472977,0.006728989,2022-01-04
0.1489253,0.75690496,0.09416976,2022-01-04
0.6637022,0.31154555,0.024752194,2022-01-04
0.16877897,0.67038405,0.16083705,2022-01-04
0.080013275,0.14820972,0.77177703,2022-01-04
0.014341495,0.4718027,0.5138558,2022-01-04
0.028539289,0.2907382,0.68072253,2022-01-05
0.4010976,0.53768367,0.061218746,2022-01-05
0.80323845,0.18519272,0.011568872,2022-01-05
0.5709473,0.36281443,0.066238254,2022-01-05
0.21973825,0.7574962,0.022765577,2022-01-05
0.15849076,0.746484,0.0950252,2022-01-05
0.9015531,0.09191385,0.0065331524,2022-01-05
0.87049025,0.1184726,0.011037096,2022-01-05
0.8526583,0.1371223,0.01021942,2022-01-05
0.011874717,0.6249765,0.36314875,2022-01-06
0.06948375,0.5718001,0.35871613,2022-01-06
0.95118433,0.046270166,0.002545495,2022-01-06
0.82262546,0.1558891,0.021485433,2022-01-06
0.7572309,0.23206553,0.010703605,2022-01-06
0.81054944,0.183916,0.005534614,2022-01-06
0.7985736,0.17381062,0.02761575,2022-01-07
0.7658094,0.194679,0.039511666,2022-01-07
0.7532631,0.22669677,0.020040117,2022-01-08
0.8594549,0.13418335,0.0063617406,2022-01-08
0.89189494,0.09836271,0.009742408,2022-01-08
0.69911236,0.26988634,0.031001316,2022-01-08
0.015956542,0.6339564,0.35008714,2022-01-08
0.89812577,0.09635573,0.005518468,2022-01-08
0.8035653,0.18135653,0.015078104,2022-01-08
0.46443158,0.5083023,0.027266173,2022-01-08
0.8021976,0.17753057,0.020271935,2022-01-09
0.09832794,0.7184995,0.1831726,2022-01-09
0.52215016,0.33877113,0.13907874,2022-01-09
0.43781054,0.52931917,0.03287029,2022-01-09
0.03317873,0.83867437,0.12814687,2022-01-09
0.8037942,0.18057266,0.015633093,2022-01-09
0.68209165,0.29999176,0.017916607,2022-01-09
0.80139565,0.1915649,0.007039414,2022-01-10
0.12864423,0.7650349,0.106320865,2022-01-10
0.81922686,0.16942696,0.011346158,2022-01-10
0.87309974,0.12135271,0.0055474974,2022-01-10
0.005833021,0.31942493,0.67474204,2022-01-11
0.7606089,0.22232239,0.017068746,2022-01-11
0.08615538,0.8577502,0.05609443,2022-01-11
0.7247559,0.25681126,0.018432833,2022-01-11
0.8419006,0.14321719,0.014882275,2022-01-11
0.004123962,0.46640864,0.5294674,2022-01-11
0.02591294,0.5474711,0.42661595,2022-01-12
0.5709473,0.36281443,0.066238254,2022-01-12
0.04680082,0.8035741,0.14962517,2022-01-12
0.853948,0.13915955,0.006892522,2022-01-12
0.3663747,0.55898994,0.07463538,2022-01-12
0.87282324,0.114098705,0.0130781215,2022-01-12
0.45590755,0.4963475,0.047744937,2022-01-13
0.508022,0.4536524,0.038325552,2022-01-13
0.58494747,0.38799566,0.027056886,2022-01-13
0.7985736,0.17381062,0.02761575,2022-01-13
0.09825723,0.8122138,0.08952903,2022-01-13
0.78002113,0.18215519,0.03782366,2022-01-13
0.9316068,0.060065996,0.008327213,2022-01-13
0.47966424,0.4646409,0.055694938,2022-01-13
0.02702527,0.86341465,0.109560065,2022-01-13
0.8911166,0.10285291,0.0060305567,2022-01-14
0.34454146,0.5765839,0.07887458,2022-01-14
0.89354235,0.10258944,0.0038682267,2022-01-14
0.44536284,0.51328415,0.041353047,2022-01-14
0.3139531,0.5802316,0.10581531,2022-01-15
0.92343354,0.07090907,0.0056572794,2022-01-15
0.8792336,0.11375026,0.007016215,2022-01-15
0.7418257,0.23967926,0.018495083,2022-01-15
0.24373409,0.7112721,0.04499379,2022-01-15
0.8962326,0.091814324,0.011953073,2022-01-15
0.16843249,0.7418192,0.08974831,2022-01-15
0.87296075,0.11689789,0.010141365,2022-01-15
0.22163,0.6895924,0.08877753,2022-01-15
0.7834241,0.19081159,0.025764374,2022-01-15
0.027080497,0.90916723,0.06375236,2022-01-16
0.8021976,0.17753057,0.020271935,2022-01-16
0.097842254,0.7022414,0.19991633,2022-01-16
0.4891309,0.48882034,0.022048676,2022-01-17
0.7323174,0.2503933,0.017289335,2022-01-17
0.38112596,0.5548288,0.064045236,2022-01-17
0.94507504,0.051384676,0.0035402274,2022-01-17
0.7008234,0.27643675,0.022739813,2022-01-17
0.77359766,0.20160803,0.02479438,2022-01-17
0.96137047,0.035119854,0.0035097906,2022-01-17
0.037821665,0.73811996,0.22405833,2022-01-17
0.28722277,0.51794875,0.19482845,2022-01-17
0.82309055,0.16371487,0.013194565,2022-01-17
0.76921946,0.21857634,0.012204228,2022-01-18
0.6999776,0.28476667,0.015255772,2022-01-18
0.01573857,0.4469471,0.53731436,2022-01-18
0.6989043,0.26401702,0.037078775,2022-01-18
0.8419006,0.14321719,0.014882275,2022-01-18
0.9679873,0.029012365,0.003000298,2022-01-18
0.7563164,0.222875,0.020808587,2022-01-19
0.083087474,0.57782155,0.339091,2022-01-19
0.5398364,0.43926573,0.02089783,2022-01-19
0.62913316,0.33253124,0.03833554,2022-01-20
0.9539553,0.042811614,0.0032330586,2022-01-20
0.95989347,0.037024274,0.00308229,2022-01-20
0.87567085,0.11794429,0.0063849157,2022-01-20
0.82124853,0.16204283,0.01670862,2022-01-21
0.8480707,0.14130218,0.010627064,2022-01-21
0.2487156,0.6672388,0.08404565,2022-01-21
0.9366324,0.058993828,0.0043737437,2022-01-21
0.45937553,0.5104523,0.030172205,2022-01-21
0.6422306,0.3300944,0.027675083,2022-01-21
0.11016369,0.68597484,0.2038615,2022-01-21
0.7544819,0.22540775,0.020110374,2022-01-21
0.92802274,0.06719714,0.004780168,2022-01-21
0.45245782,0.49848083,0.04906141,2022-01-21
0.36934847,0.4704967,0.16015486,2022-01-21
0.8232959,0.16789705,0.008807105,2022-01-21
0.7942077,0.18686028,0.018932084,2022-01-21
0.5772948,0.3971161,0.02558904,2022-01-21
0.9661759,0.031826705,0.001997347,2022-01-22
0.9455108,0.049004294,0.0054848613,2022-01-22
0.8138446,0.16280629,0.023349136,2022-01-22
0.9527906,0.044742808,0.0024664828,2022-01-22
0.9093931,0.082533404,0.008073558,2022-01-22
0.42327,0.5380888,0.038641267,2022-01-22
0.82635725,0.16158009,0.012062695,2022-01-22
0.8894759,0.09801171,0.012512401,2022-01-23
0.9570829,0.03861754,0.0042994693,2022-01-23
0.8882418,0.1016605,0.01009769,2022-01-23
0.6451305,0.30516857,0.049700912,2022-01-23
0.8577065,0.1334298,0.008863739,2022-01-23
0.89374894,0.09921532,0.0070356373,2022-01-23
0.062139712,0.86086166,0.076998614,2022-01-24
0.42343313,0.52313924,0.053427644,2022-01-25
0.37607107,0.5920185,0.031910446,2022-01-25
0.84338045,0.14782996,0.008789495,2022-01-25
0.65881306,0.31089368,0.030293262,2022-01-25
0.9595655,0.038395442,0.002039055,2022-01-25
0.7001737,0.2795322,0.020294096,2022-01-25
0.19091786,0.77310103,0.035981067,2022-01-26
0.6989043,0.26401702,0.037078775,2022-01-26
0.9538485,0.042346038,0.0038054131,2022-01-26
0.91059005,0.08352487,0.0058851037,2022-01-26
0.920175,0.07623702,0.0035880052,2022-01-26
0.68093055,0.29894555,0.02012388,2022-01-26
0.40157947,0.5721513,0.026269145,2022-01-26
0.5426027,0.38948932,0.067907915,2022-01-27
0.7897025,0.1976416,0.012655945,2022-01-27
0.0131760575,0.81569564,0.17112835,2022-01-27
0.8889507,0.10203014,0.009019245,2022-01-27
0.30409747,0.4729693,0.22293328,2022-01-27
0.011816831,0.45143366,0.53674954,2022-01-27
0.64273214,0.30551764,0.05175019,2022-01-27
0.93266684,0.06319309,0.004140079,2022-01-27
0.6516509,0.3310114,0.01733765,2022-01-28
0.26417094,0.62568593,0.1101432,2022-01-28
0.88497245,0.10524315,0.009784436,2022-01-28
0.32218036,0.56409496,0.11372469,2022-01-28
0.81041145,0.1715208,0.018067691,2022-01-28
0.25822973,0.63721395,0.10455634,2022-01-28
0.8541735,0.13747345,0.008353037,2022-01-28
0.6137016,0.341671,0.044627428,2022-01-28
0.743616,0.22461607,0.03176799,2022-01-28
0.3309054,0.5605596,0.108534984,2022-01-29
0.9609297,0.033768434,0.00530175,2022-01-29
0.9002843,0.09287585,0.0068398244,2022-01-29
0.8888764,0.10421108,0.006912515,2022-01-29
0.8744379,0.11400568,0.01155637,2022-01-29
0.8125623,0.17808867,0.009348985,2022-01-30
0.8240388,0.15878667,0.01717446,2022-01-30
0.7852316,0.19877744,0.01599092,2022-01-30
0.18414621,0.67321056,0.14264329,2022-01-30
0.026531762,0.7383209,0.23514734,2022-01-30
0.9102636,0.08548179,0.0042545972,2022-01-31
0.8939004,0.100192845,0.005906802,2022-01-31
0.004487951,0.085757956,0.9097541,2022-01-31
0.718178,0.26147708,0.02034489,2022-01-31
0.4367269,0.5375025,0.025770599,2022-01-31
0.90911984,0.08024431,0.010635836,2022-01-31
0.32010356,0.6394443,0.040452156,2022-01-31
0.006357327,0.14475286,0.8488898,2022-01-31
0.774196,0.21117947,0.014624589,2022-01-31
0.91933984,0.07083745,0.0098227495,2022-01-31
0.825588,0.16021809,0.014193949,2022-01-31
0.028058784,0.21186362,0.76007754,2022-01-31
0.7260348,0.24945372,0.024511388,2022-02-01
0.38910133,0.47451627,0.13638242,2022-02-01
0.005104182,0.14310807,0.8517877,2022-02-01
0.8277752,0.15970467,0.012520261,2022-02-01
0.018922715,0.7808033,0.20027404,2022-02-01
0.9236846,0.067467205,0.008848161,2022-02-01
0.9207881,0.07359044,0.005621497,2022-02-02
0.8303771,0.15935674,0.0102662435,2022-02-02
0.6921966,0.29607192,0.011731507,2022-02-02
0.7902384,0.17475298,0.035008617,2022-02-02
0.5065797,0.4394118,0.05400849,2022-02-02
0.9537835,0.044245016,0.0019713948,2022-02-02
0.9716725,0.026157908,0.0021695017,2022-02-02
0.5390899,0.44556725,0.015342827,2022-02-03
0.4063044,0.5477695,0.045926195,2022-02-03
0.6391266,0.3272214,0.033652008,2022-02-04
0.6725236,0.29297674,0.034499716,2022-02-04
0.8202672,0.17283012,0.006902607,2022-02-04
0.73600435,0.22927266,0.03472299,2022-02-04
0.7581331,0.23413563,0.007731239,2022-02-04
0.48324642,0.4631255,0.053628106,2022-02-04
0.24713081,0.7001997,0.05266949,2022-02-05
0.7066201,0.26323074,0.030149106,2022-02-05
0.9068834,0.0805851,0.012531489,2022-02-05
0.6399727,0.3158305,0.044196833,2022-02-05
0.7079845,0.269297,0.022718506,2022-02-05
0.97627515,0.021500688,0.0022242134,2022-02-05
0.002118457,0.546282,0.45159954,2022-02-05
0.8597727,0.13159801,0.008629278,2022-02-05
0.20792136,0.7001272,0.09195146,2022-02-06
0.5445925,0.41569716,0.039710343,2022-02-06
0.6926024,0.2957031,0.01169444,2022-02-06
0.58328724,0.3777184,0.038994417,2022-02-06
0.35756454,0.56174046,0.080694996,2022-02-06
0.9573193,0.038695347,0.003985372,2022-02-06
0.026763504,0.71466607,0.25857037,2022-02-06
0.0062151523,0.1282119,0.86557287,2022-02-06
0.30227673,0.56760937,0.13011387,2022-02-06
0.8385973,0.14692146,0.014481248,2022-02-07
0.88285834,0.10814038,0.009001286,2022-02-07
0.9549292,0.040385872,0.0046849647,2022-02-07
0.9553008,0.042081352,0.0026178772,2022-02-07
0.90828156,0.08912631,0.002592078,2022-02-07
0.9520341,0.04384385,0.004122042,2022-02-07
0.7928802,0.1973502,0.009769674,2022-02-07
0.9544991,0.04236897,0.0031319421,2022-02-07
0.8517615,0.13932045,0.008918044,2022-02-07
0.18491086,0.7209653,0.09412383,2022-02-08
0.8964151,0.09657416,0.007010758,2022-02-08
0.9034527,0.0894925,0.007054735,2022-02-08
0.71935266,0.24270962,0.03793767,2022-02-08
0.8410878,0.14930452,0.009607594,2022-02-08
0.7451401,0.22811024,0.026749749,2022-02-08
0.0019427256,0.3155554,0.68250185,2022-02-08
0.880859,0.11139527,0.0077456837,2022-02-09
0.9454718,0.050719686,0.0038083931,2022-02-09
0.5977955,0.3667556,0.035448875,2022-02-09
0.93244594,0.0621785,0.005375671,2022-02-09
0.40878868,0.4317936,0.15941763,2022-02-09
0.32848525,0.57759726,0.093917474,2022-02-09
0.8021976,0.17753057,0.020271935,2022-02-10
0.415411,0.5072345,0.0773545,2022-02-10
0.91924924,0.07515723,0.0055935318,2022-02-10
0.9023657,0.09466648,0.0029678412,2022-02-11
0.6803448,0.25019744,0.069457754,2022-02-11
0.6185075,0.35845482,0.023037633,2022-02-11
0.8583266,0.13373548,0.007937898,2022-02-11
0.7582864,0.22375855,0.017954988,2022-02-11
0.8119962,0.17429428,0.013709547,2022-02-11
0.9415422,0.052445333,0.006012552,2022-02-11
0.73660797,0.23935643,0.02403559,2022-02-11
0.49261913,0.4515269,0.055853993,2022-02-11
0.1105787,0.7677802,0.1216411,2022-02-12
0.96138114,0.03563417,0.002984721,2022-02-12
0.8786445,0.114512965,0.006842531,2022-02-12
0.863065,0.12138044,0.015554487,2022-02-12
0.96393645,0.033533283,0.002530236,2022-02-12
0.70666224,0.25964266,0.03369508,2022-02-12
0.510054,0.45896813,0.030977797,2022-02-13
0.9342891,0.06263065,0.0030801578,2022-02-13
0.8697239,0.12585293,0.0044231405,2022-02-13
0.9557953,0.039982807,0.0042219507,2022-02-13
0.7656901,0.21563017,0.018679693,2022-02-13
0.8233675,0.1672596,0.00937289,2022-02-13
0.86509687,0.12651965,0.008383598,2022-02-13
0.4144371,0.5557879,0.029775025,2022-02-13
0.9061223,0.0871837,0.006693993,2022-02-14
0.13331768,0.7523446,0.11433773,2022-02-14
0.7658094,0.194679,0.039511666,2022-02-14
0.85671884,0.13374658,0.00953452,2022-02-14
0.92856777,0.0656392,0.005793067,2022-02-14
0.20504332,0.7175593,0.07739734,2022-02-15
0.9290944,0.064864084,0.0060415072,2022-02-15
0.65945095,0.32143393,0.019115122,2022-02-15
0.07153142,0.8515183,0.07695031,2022-02-15
0.8879668,0.108264945,0.0037683162,2022-02-15
0.86855704,0.1252669,0.0061760484,2022-02-15
0.66965693,0.30556932,0.024773786,2022-02-15
0.6989043,0.26401702,0.037078775,2022-02-15
0.15529543,0.71406347,0.13064107,2022-02-15
0.5388546,0.42755455,0.03359086,2022-02-15
0.38910133,0.47451627,0.13638242,2022-02-16
0.94454956,0.050566267,0.0048841992,2022-02-16
0.92937845,0.06526739,0.005354133,2022-02-17
0.25890574,0.5350148,0.20607947,2022-02-17
0.86197156,0.12394798,0.01408046,2022-02-17
0.3723619,0.50969803,0.117940046,2022-02-17
0.0029437947,0.11940413,0.87765205,2022-02-17
0.87567323,0.11695022,0.0073765097,2022-02-18
0.7114764,0.2576742,0.03084946,2022-02-18
0.93238074,0.055071563,0.012547606,2022-02-18
0.77249044,0.21798742,0.009522155,2022-02-18
0.8328592,0.15129288,0.015847882,2022-02-18
0.93357134,0.06238243,0.004046151,2022-02-18
0.7333269,0.25584704,0.010826133,2022-02-18
0.95850474,0.038324285,0.003171021,2022-02-19
0.7498288,0.24199508,0.0081760585,2022-02-19
0.6159091,0.36492065,0.019170228,2022-02-19
0.8663432,0.12439875,0.00925811,2022-02-20
0.33770156,0.5313887,0.13090977,2022-02-20
0.7529195,0.24063694,0.0064436276,2022-02-20
0.23295918,0.6518703,0.11517057,2022-02-20
0.81243587,0.17934215,0.008221928,2022-02-20
0.6861115,0.28164795,0.032240476,2022-02-20
0.009123569,0.117849976,0.87302643,2022-02-20
0.9405933,0.05180617,0.007600568,2022-02-20
0.046063922,0.26542008,0.688516,2022-02-20
0.9191767,0.07764125,0.0031820927,2022-02-21
0.9471656,0.047140162,0.0056941737,2022-02-22
0.7761304,0.21391806,0.009951545,2022-02-22
0.8763705,0.11619953,0.007430053,2022-02-22
0.10626928,0.82496333,0.0687674,2022-02-22
0.020342216,0.3590771,0.6205807,2022-02-22
0.8419006,0.14321719,0.014882275,2022-02-22
0.8202427,0.15672167,0.0230356,2022-02-22
0.7745408,0.22072142,0.0047377935,2022-02-22
0.034326214,0.795205,0.17046878,2022-02-22
0.56967294,0.3905924,0.03973468,2022-02-22
0.82753557,0.15453552,0.01792889,2022-02-22
0.702157,0.26787964,0.02996341,2022-02-22
0.30227673,0.56760937,0.13011387,2022-02-23
0.52758604,0.43694085,0.035473134,2022-02-23
0.89266187,0.09809373,0.009244334,2022-02-23
0.8385973,0.14692146,0.014481248,2022-02-23
0.8375215,0.15622151,0.006257015,2022-02-24
0.7544819,0.22540775,0.020110374,2022-02-24
0.015749682,0.551548,0.4327023,2022-02-24
0.83785033,0.1547098,0.00743987,2022-02-24
0.75699764,0.221954,0.021048408,2022-02-25
0.94053626,0.052870426,0.0065933936,2022-02-25
0.9504364,0.045870993,0.0036925504,2022-02-25
0.9185356,0.07203374,0.009430642,2022-02-25
0.3035206,0.65679324,0.039686155,2022-02-25
0.9679624,0.028259214,0.0037783165,2022-02-25
0.6099567,0.3605893,0.029454017,2022-02-25
0.9583503,0.039734755,0.0019150132,2022-02-26
0.6115811,0.36709598,0.021322852,2022-02-26
0.6541397,0.31084242,0.035017896,2022-02-26
0.30874074,0.5349961,0.15626316,2022-02-26
0.21425103,0.5766013,0.20914765,2022-02-26
0.7577786,0.22310953,0.01911192,2022-02-27
0.743616,0.22461607,0.03176799,2022-02-27
0.19776776,0.48426947,0.31796274,2022-02-28
0.84304273,0.13817613,0.018781208,2022-02-28
0.84702355,0.14719659,0.005779783,2022-02-28
0.35437948,0.59526896,0.05035159,2022-02-28
0.86693233,0.12550884,0.0075588175,2022-02-28
0.4118718,0.5537063,0.03442192,2022-02-28
0.6188838,0.35366163,0.027454566,2022-02-28
0.003674129,0.14821985,0.848106,2022-02-28
0.8366925,0.15542729,0.007880188,2022-02-28
0.58445776,0.4029305,0.012611783,2022-02-28
0.92883945,0.06813391,0.0030266903,2022-03-01
0.57203144,0.3857882,0.04218038,2022-03-01
0.44854128,0.4992249,0.052233804,2022-03-01
0.0042801024,0.263247,0.7324729,2022-03-01
0.92762077,0.06518767,0.0071914834,2022-03-01
0.8719247,0.117221236,0.010854051,2022-03-01
0.010002129,0.62907845,0.36091945,2022-03-02
0.30632472,0.58448666,0.10918862,2022-03-03
0.46649715,0.4715876,0.061915237,2022-03-04
0.6482066,0.32713178,0.02466164,2022-03-04
0.029095363,0.60075915,0.37014544,2022-03-04
0.72137225,0.2556743,0.02295346,2022-03-04
0.074773885,0.6397262,0.28549984,2022-03-04
0.24884965,0.65038055,0.10076982,2022-03-04
0.8370572,0.15085483,0.0120879505,2022-03-05
0.95709115,0.0391062,0.0038026145,2022-03-05
0.83326733,0.15458588,0.012146737,2022-03-05
0.4311554,0.48446026,0.08438433,2022-03-05
0.017076816,0.36767113,0.6152521,2022-03-05
0.075291514,0.7614791,0.1632294,2022-03-05
0.8347087,0.14703931,0.018252028,2022-03-05
0.8144833,0.17177577,0.013740926,2022-03-05
0.09127151,0.8357493,0.07297915,2022-03-06
0.878049,0.11191634,0.010034637,2022-03-06
0.92481977,0.07041955,0.004760695,2022-03-06
0.7957866,0.18507701,0.019136434,2022-03-06
0.72321373,0.25546205,0.021324212,2022-03-06
0.14297237,0.65340084,0.20362678,2022-03-06
0.743616,0.22461607,0.03176799,2022-03-06
0.0475429,0.5771888,0.37526828,2022-03-06
0.6452699,0.34055382,0.01417627,2022-03-06
0.41429815,0.512076,0.073625825,2022-03-07
0.89879644,0.095180504,0.0060230307,2022-03-07
0.30874074,0.5349961,0.15626316,2022-03-07
0.89818966,0.09786399,0.003946364,2022-03-07
0.72717375,0.25317076,0.019655526,2022-03-07
0.8949645,0.09531827,0.009717221,2022-03-07
0.20172839,0.72757334,0.07069818,2022-03-07
0.91359967,0.082172245,0.004228065,2022-03-07
0.15863983,0.7969388,0.04442139,2022-03-08
0.96028894,0.037337206,0.0023738404,2022-03-08
0.9373732,0.056910433,0.005716402,2022-03-08
0.80085814,0.19059953,0.008542384,2022-03-08
0.89742553,0.09495601,0.00761848,2022-03-08
0.9667614,0.030190045,0.0030484735,2022-03-08
0.31089404,0.45018014,0.2389258,2022-03-08
0.9669483,0.029095216,0.003956527,2022-03-08
0.26331076,0.6289184,0.10777089,2022-03-08
0.37126786,0.6132556,0.01547657,2022-03-08
0.75847584,0.22563672,0.015887415,2022-03-08
0.46616632,0.5047357,0.02909801,2022-03-09
0.96227056,0.033781253,0.003948103,2022-03-09
0.9696315,0.028018646,0.002349819,2022-03-09
0.039397806,0.6171423,0.34345987,2022-03-09
0.91640145,0.07810346,0.005495093,2022-03-10
0.87934166,0.114244804,0.0064135035,2022-03-10
0.060235754,0.80372053,0.13604367,2022-03-10
0.46183437,0.4816467,0.056519043,2022-03-10
0.03368863,0.13559917,0.8307122,2022-03-10
0.17529032,0.39559296,0.42911667,2022-03-10
0.40858722,0.52527726,0.06613557,2022-03-10
0.56154764,0.39233443,0.04611794,2022-03-12
0.7985736,0.17381062,0.02761575,2022-03-12
0.66061455,0.3206953,0.018690147,2022-03-13
0.11169036,0.5820038,0.3063059,2022-03-13
0.9248333,0.072276294,0.0028903466,2022-03-13
0.6546455,0.32617325,0.019181272,2022-03-13
0.9417918,0.053888015,0.004320246,2022-03-13
0.59472,0.37776655,0.027513448,2022-03-13
0.5776596,0.38484,0.03750043,2022-03-13
0.9513937,0.04651279,0.0020934285,2022-03-13
0.5813285,0.382689,0.035982527,2022-03-13
0.87408674,0.11711834,0.008794896,2022-03-13
0.50940126,0.43221295,0.05838578,2022-03-13
0.009712067,0.5798207,0.4104673,2022-03-14
0.005255168,0.24179578,0.752949,2022-03-14
0.7952204,0.18579745,0.018982166,2022-03-14
0.96550024,0.031950798,0.0025488865,2022-03-14
0.6610944,0.29524535,0.043660223,2022-03-14
0.028771734,0.6482559,0.3229724,2022-03-15
0.5455974,0.41665977,0.037742853,2022-03-15
0.18343444,0.7827423,0.033823222,2022-03-15
0.07883521,0.84492004,0.076244734,2022-03-15
0.9760108,0.021407662,0.0025815482,2022-03-15
0.91929233,0.07543015,0.0052775363,2022-03-15
0.6889055,0.29481345,0.01628108,2022-03-15
0.81293005,0.16993667,0.017133325,2022-03-15
0.114844345,0.84287643,0.04227925,2022-03-15
0.9634655,0.03351415,0.003020317,2022-03-16
0.3309054,0.5605596,0.108534984,2022-03-16
